User_ID,Avg_Purchase_Amount,ProductCategory_Diversity,Num_Transactions,Gender,Age,Occupation,City_Category,Marital_Status,Stay_In_Current_City_Years,Most_Frequent_CategoryID,Cat_SpendProp_1,Cat_SpendProp_2,Cat_SpendProp_3,Cat_SpendProp_4,Cat_SpendProp_5,Cat_SpendProp_6,Cat_SpendProp_7,Cat_SpendProp_8,Cat_SpendProp_9,Cat_SpendProp_10,Cat_SpendProp_11,Cat_SpendProp_12,Cat_SpendProp_13,Cat_SpendProp_14,Cat_SpendProp_15,Cat_SpendProp_16,Cat_SpendProp_17,Cat_SpendProp_18,Cat_SpendProp_19,Cat_SpendProp_20,CLV
1001614,11125.333333333334,8,36,M,36-45,0,B,1,1,1,0.6934349033237456,0.09862875519335251,0.0,0.0,0.030977848354106743,0.0,0.0,0.08410734260147011,0.0,0.0,0.018790947587088526,0.0,0.0,0.0,0.03290288430808565,0.040528124001278365,0.0,0.0,0.0,0.0006291946308724832,400512
1001615,6763.357142857143,4,14,F,46-50,7,B,1,1,8,0.0,0.0,0.0,0.0,0.22193120491725368,0.39670704531773104,0.0,0.3808548163950701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005069333699451879,0.0,94687
1001616,9380.262411347518,8,141,M,26-35,0,C,1,0,1,0.6435256767454222,0.042285105967940835,0.04366116570405491,0.0016497595297807301,0.23382884085113076,0.0,0.0,0.026697827110947463,0.0,0.0,0.0,0.0,0.0,0.008323649249934032,0.0,0.0,0.0,0.0,2.7974840789132456e-05,0.0,1322617
1001617,9126.968253968254,16,126,M,26-35,12,C,0,3,1,0.5442131203706442,0.03446701646437646,0.017053942702509046,0.0006817403160701149,0.07421578124483695,0.10269670034208755,0.0,0.12922457256447403,0.008607841057114882,0.008806102271482211,0.03583136666324637,0.0003443484249537825,0.0008043492249551738,0.0,0.014647851561480976,0.024831347532778318,0.0,0.003355658009840017,0.0,0.00021826124914999851,1149998
1001618,8685.458333333334,9,48,M,51-55,0,C,1,4+,5,0.10462890559412044,0.0,0.10306259024902735,0.008224954545672604,0.3789907460266442,0.10694599690095034,0.0,0.2550095705945282,0.0,0.0,0.0,0.0,0.0,0.0,0.031398266259216795,0.01143194323845892,0.0,0.0,0.0,0.0003070265913811879,416902
1001619,8643.4,3,20,M,51-55,3,C,1,1,8,0.0,0.0,0.0,0.0,0.1442082976606428,0.0,0.0,0.7338547330911447,0.0,0.0,0.0,0.0,0.0,0.0,0.12193696924821251,0.0,0.0,0.0,0.0,0.0,172868
1001620,14119.434782608696,5,23,M,26-35,20,B,0,1,6,0.1314746556550176,0.0,0.0,0.0,0.1027322808216858,0.728564082193215,0.0,0.024637640994374082,0.0,0.0,0.0,0.0,0.0,0.012591340335707489,0.0,0.0,0.0,0.0,0.0,0.0,324747
1001621,6815.272727272727,6,11,M,26-35,4,C,0,1,8,0.3549781239995731,0.0,0.10603190694696404,0.0,0.046259737487994876,0.0,0.0,0.4268221107672607,0.0,0.0,0.06090598655426315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005002134243944083,74968
1001622,8829.2,3,15,M,18-25,4,B,0,0,8,0.46923088539543034,0.0,0.0,0.0,0.08076231897189629,0.0,0.0,0.45000679563267343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132438
1001623,11348.08510638298,8,47,M,51-55,15,C,0,2,1,0.5343970301484926,0.07357882105894706,0.0,0.010583845807709614,0.19157229638518075,0.0,0.0,0.07460814459277036,0.0,0.0,0.03666941652917354,0.0,0.0,0.0,0.07852294885255737,0.0,0.0,0.0,6.749662516874157e-05,0.0,533360
1001624,10330.146464646465,13,198,M,26-35,0,B,1,1,1,0.7007781969903719,0.0705300608349887,0.014493228361239464,0.004459830964486115,0.05678926394210531,0.02624856443996169,0.0,0.03509293433116469,0.0,0.0255948926575107,0.0131829513403205,0.0,0.0,0.007303327663614732,0.037269069786429736,0.008084115873468307,0.0,0.0,0.0,0.00017356281433814633,2045369
1001625,6739.178571428572,7,28,M,46-50,0,C,1,0,5,0.08047822699883941,0.036073705464315806,0.0,0.0,0.4257513367992072,0.06578800934832033,0.0,0.3091835058321012,0.0,0.07717663767839446,0.0,0.005548577878821603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188697
1001626,7433.867924528302,9,159,M,18-25,4,B,1,0,8,0.1678972237380339,0.0,0.009358832810907075,0.0,0.17346328422103496,0.07291970710288202,0.013819126300249156,0.4160983430415784,0.0,0.0,0.13950177032703462,0.0,0.0,0.0,0.0,0.006831727983011629,0.0,0.0,0.0,0.00010998447526829867,1181985
1001627,8102.107142857143,9,28,M,18-25,17,A,1,3,1,0.44512670866044546,0.0,0.0,0.0,0.12496749082028925,0.0,0.0,0.11553872669808118,0.042224465416844825,0.0,0.007722858691962849,0.0,0.004240519441591473,0.0,0.1306626583031751,0.12838370970514726,0.0,0.0,0.0,0.001132862262462587,226859
1001628,9865.968,14,250,M,18-25,20,B,0,1,8,0.3623433605298537,0.013324186739709677,0.028193077455754976,0.0008793865944020901,0.1758582634770354,0.08254638571704266,0.03766726184394679,0.22971694211860408,0.0,0.015261350938904322,0.009731635050914416,0.0,0.00031096796583974325,0.0,0.02077728206700042,0.023293811615849556,0.0,0.0,0.0,9.608788514213709e-05,2466492
1001629,12729.67857142857,5,28,M,18-25,4,B,1,1,1,0.9381170549138543,0.0,0.016118126650038856,0.0,0.03944381942086968,0.0,0.0,0.00563924013343396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006817588818032102,356431
1001630,6739.470588235294,12,68,M,46-50,17,C,0,1,1,0.5380528231402362,0.028831466950624503,0.0,0.0017063654851576752,0.04679849176493179,0.08115273498529296,0.037127632647004916,0.09517897199116705,0.0,0.0,0.06391669794276038,0.0,0.004610678094805841,0.0,0.06500336036169711,0.0365799373314364,0.0,0.0,0.0,0.0010408393048851805,458284
1001631,7134.953020134229,10,149,F,51-55,0,C,0,4+,5,0.11822035014316513,0.0460715186039424,0.05312818641191676,0.030170029761792783,0.6378477069121857,0.026606892244249877,0.0,0.07833164645548713,0.0,0.0,0.00869431892150186,0.0,0.0008954875704067696,0.0,0.0,0.0,0.0,0.0,3.3862975351516494e-05,0.0,1063108
1001632,7039.257403189066,17,439,M,26-35,16,B,0,1,8,0.30791454627707804,0.0528927582830297,0.046870560611267625,0.003912325086061444,0.17398908949937125,0.04823582939026624,0.01919272132789944,0.2760286114255425,0.0046032112778514505,0.018415110312034622,0.006477826598244664,0.0009830970729077474,0.000743956606522354,0.007232785607821285,0.02050556689234537,0.011990354128522306,0.0,0.0,1.1649603233929857e-05,0.0,3090234
1001633,6941.9047619047615,9,21,F,46-50,7,B,1,2,8,0.29719440252435175,0.08806420633831802,0.0,0.009589792838523802,0.15494580875291536,0.0,0.0,0.2440458224722184,0.0,0.0,0.05403347509946495,0.007380985045959665,0.0,0.0,0.03337906434353135,0.1113664425847167,0.0,0.0,0.0,0.0,145780
1001634,7582.821428571428,7,56,F,55+,0,C,0,4+,5,0.2662832812890038,0.085249082748129,0.0957097574875541,0.059905142733339925,0.23548292898892703,0.0,0.0,0.25725676929525854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011303745778757436,0.0,424638
1001635,10363.103286384976,15,426,M,26-35,0,B,0,1,1,0.43060791241588864,0.07017175869065993,0.06979868538662581,0.005927493758327327,0.14310136041508764,0.04073135958603587,0.004764103054308328,0.10728654974469282,0.0,0.02037474046828288,0.02833794144176183,0.0003144054316936078,0.0007780854883771923,0.0,0.04898427565111145,0.024627141887003413,0.0,0.004194186580143258,0.0,0.0,4414682
1001636,6358.155555555555,10,90,F,26-35,19,C,0,0,8,0.23235075161559782,0.045928763407976456,0.025182005962595722,0.0,0.2141501553560257,0.11341339382140872,0.0,0.33097648863926293,0.0,0.0,0.021697417490047777,0.0,0.0016199666569969627,0.0,0.0,0.014453877260002027,0.0,0.0,0.0,0.00022717979008587396,572234
1001637,11155.137254901962,11,51,M,55+,0,B,1,2,1,0.48708939168096294,0.160305987569255,0.03323712630424389,0.0,0.07468817673032033,0.0,0.035713783502545206,0.048845867199145035,0.0,0.033356652698484125,0.09328683522231909,0.003039134347667126,0.0,0.0,0.029985305284472817,0.0,0.0,0.0,0.0,0.00045173946058441375,568912
1001638,11269.76,9,25,F,18-25,17,B,0,3,8,0.11255252995627237,0.1505728604690783,0.04817848827304219,0.0,0.16717658583678802,0.11773453915611336,0.06006161621897893,0.22575103640183997,0.0,0.11783746947583622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013487421205065592,0.0,281744
1001639,9574.973770491802,17,305,M,26-35,17,B,0,1,1,0.39191238635418085,0.018053895280969824,0.01556824878516981,0.0016816379585168576,0.15640773916428996,0.06844208279301882,0.005605802284438908,0.2050430647928839,0.0,0.012839139738258924,0.0411414044878606,0.0,0.0011882068246901844,0.003956009638514612,0.007553845116041922,0.06274485364339483,0.00448676484839063,0.003169122237033907,0.0,0.00020579605234547575,2920367
1001640,8477.635294117646,8,85,M,36-45,17,C,0,1,1,0.7821090509423411,0.009281167473171625,0.0,0.0,0.059150789829017246,0.01109354856168271,0.0,0.0728754827580943,0.0,0.0,0.002288373977760169,0.0,0.0,0.0,0.0,0.06303089513030131,0.0,0.0,0.0,0.00017069132763159538,720599
1001641,8156.731092436975,12,119,M,26-35,0,C,0,4+,1,0.5359732797885131,0.030933878397075776,0.010933899001803945,0.008141958335179174,0.09693597389793036,0.0917332800357698,0.0,0.09272230698778448,0.0,0.023927240583896787,0.050947250865656143,0.0,0.00039148983517247704,0.0,0.056865959031618986,0.0,0.0,0.0,0.0,0.0004934832395989908,970651
1001642,8844.38,10,50,M,51-55,13,C,0,1,8,0.4505708709937836,0.021801415135939434,0.0,0.0032382145498045085,0.1641743118228751,0.0,0.0,0.2562531234524071,0.0,0.04168975100572341,0.027821056987601164,0.0015648355226708939,0.0,0.0,0.020460450591222902,0.0,0.0,0.01242596993797191,0.0,0.0,442219
1001643,12465.007633587786,13,131,M,46-50,2,C,0,4+,1,0.37488823674947147,0.031820987729926094,0.008182907142804651,0.0,0.02685869940646059,0.09165137704572679,0.0,0.14567620134777295,0.0,0.0718567274740403,0.07987489864757281,0.0,0.0025616749422505505,0.011391890336061377,0.031256966065615135,0.12361199228864192,0.0,0.0,0.0,0.0003674408236553503,1632916
1001644,8871.42857142857,7,28,M,18-25,12,A,0,2,1,0.4397745571658615,0.07932367149758454,0.033466183574879224,0.0,0.0,0.0,0.0,0.19261272141706925,0.0,0.0,0.03686795491143317,0.0,0.0,0.0,0.018462157809983896,0.1994927536231884,0.0,0.0,0.0,0.0,248400
1001645,8778.338815789473,13,304,F,18-25,9,B,1,1,5,0.23329667261856807,0.08430665345132213,0.07960159108751169,0.02502196832439299,0.4695791637235045,0.00609529662390416,0.0,0.052949563725003417,0.0,0.008909115777285221,0.00852801921596034,0.0014415717516389588,0.0,0.008471810283611537,0.0,0.02161833010756516,0.0,0.0,0.0,0.0001802433097318272,2668615
1001646,7512.323529411765,7,34,M,26-35,20,B,1,1,8,0.29511117027315903,0.0,0.0,0.0,0.10278013773446767,0.07842799478503948,0.0,0.4995047353564144,0.0,0.0,0.005806145979743089,0.0,0.0,0.0,0.016964282218628998,0.0,0.0,0.0,0.0,0.001405533652547383,255419
1001647,8429.176470588236,16,493,M,18-25,18,B,0,0,5,0.44879684780767276,0.06459597495803238,0.05032625979886341,0.007137624940321264,0.21806152877670143,0.02942137615314719,0.009056248171135513,0.11620580885863455,0.0,0.0,0.03293833068950116,0.000676439220095178,0.00028323335540804856,0.0,0.0030157012829003095,0.014859523956199659,0.003178133326146217,0.0013006595462875976,0.0,0.00014630915895335047,4155584
1001648,7949.173913043478,13,92,M,51-55,14,B,1,3,5,0.3080098560966138,0.0815534564707298,0.018183459041409826,0.01337027090591858,0.24259425370971005,0.07314131629756442,0.0,0.1992878669372262,0.0,0.032601145319994966,0.0,0.0014289152277239636,0.004162313830805498,0.0,0.023328921244209135,0.0,0.0,0.00217140419294321,0.0,0.00016682072515054888,731324
1001649,10089.323529411764,10,34,M,18-25,19,C,1,2,8,0.28424339065465243,0.07591017878537884,0.0,0.02059836110973452,0.08935770776913278,0.04779659337039445,0.0,0.21416931701245054,0.040013176421202376,0.05503487961939966,0.0,0.0,0.0,0.0,0.17284141360844457,0.0,0.0,0.0,3.4981649209852e-05,0.0,343037
1001650,9358.016666666666,15,120,M,26-35,19,C,0,1,5,0.28224463517020165,0.022922414115526615,0.0802003985887323,0.004951191580837107,0.16464136809615998,0.18462245383191953,0.022771919263519156,0.10852994135153282,0.0,0.058244179233135226,0.05434288960801879,0.0015726266783738006,0.0005129291997413982,0.0,0.011659343771205082,0.0,0.0,0.0027284983819577152,5.5211129138831055e-05,0.0,1122962
1001651,8354.894736842105,7,19,M,26-35,12,C,0,1,1,0.5153487082894994,0.06075858463050339,0.0,0.0,0.10001700862400231,0.0,0.0,0.22812974430368582,0.0,0.0,0.0,0.0,0.0,0.0,0.0792664873411741,0.0,0.0,0.014904594218327738,0.0,0.0015748725928072418,158743
1001652,7524.25,6,16,M,26-35,16,C,0,1,8,0.38191514104395785,0.1351048277236934,0.0,0.01799182642788318,0.20322623517294083,0.0,0.0,0.2612552746120876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005066950194371532,0.0,120388
1001653,8359.0,6,11,M,18-25,0,A,0,4+,5,0.1308660235565368,0.0,0.20731057434012332,0.0,0.285223330324419,0.0,0.0,0.19445562213835932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17572784913375894,0.0,0.0,0.0,0.006416600506802684,91949
1001654,12835.153846153846,7,26,F,46-50,0,A,1,0,8,0.2421654470594581,0.04784036630168348,0.0,0.0,0.02634591296739124,0.12105275775064876,0.2473075747496359,0.3145447898499913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007431513211911997,333714
1001655,10212.574468085106,10,94,M,18-25,4,C,1,2,5,0.4622430420570386,0.03718819727869897,0.08442137456743981,0.0029813058994856154,0.2678789810642283,0.054912487942482255,0.0,0.05248015066949172,0.0,0.0,0.0031125583604692587,0.0,0.000396882441545779,0.0,0.0,0.03438501971911973,0.0,0.0,0.0,0.0,959982
1001656,11141.0,7,16,M,26-35,17,B,0,3,1,0.6540929898572839,0.03758078269455166,0.104305044430482,0.0,0.020459339377075666,0.0,0.0,0.1098027555874697,0.0,0.0,0.0,0.0,0.0,0.0,0.0710438919307064,0.0,0.0,0.0,0.0,0.0027151961224306615,178256
1001657,6209.461538461538,6,26,F,46-50,0,B,1,1,3,0.0,0.09954412001536117,0.48709785315213755,0.17266454418195556,0.15200128835647833,0.0,0.0,0.08718704706217559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001505147231891778,161446
1001658,8711.169014084508,16,213,F,36-45,6,B,0,2,5,0.3042335698760266,0.038099595845601054,0.04644353290983083,0.00826740696068239,0.22622514186363737,0.07020020167299118,0.037778923932849685,0.18284658570644022,0.007620673691267861,0.0,0.00415795597794424,0.0,0.0006321817708527017,0.007862120778515952,0.045896504352784376,0.01757174292999274,0.0,0.0020285866883969043,0.0,0.00013527504218587222,1855479
1001659,7229.7,8,30,F,18-25,9,C,1,4+,5,0.37850348792711547,0.10578585556800421,0.0,0.01631695183294835,0.22155829425840629,0.0,0.0,0.1487198638947674,0.0,0.0,0.00681909346169274,0.003268923099621469,0.0,0.0,0.11902752995744406,0.0,0.0,0.0,0.0,0.0,216891
1001660,9702.392857142857,8,28,F,26-35,2,C,1,2,8,0.12798389204430424,0.024754570853287295,0.0,0.0,0.12888205045147183,0.2127015795072644,0.07709070295619269,0.38702529199350677,0.0,0.0,0.0,0.0,0.0,0.041079704196681964,0.0,0.0,0.0,0.0,0.0,0.00048220799729080084,271667
1001661,9350.35,7,20,M,36-45,7,B,1,0,8,0.08301293534466624,0.06982091579459593,0.0,0.0,0.09361681648280545,0.0,0.17936226986155598,0.486596758410113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693792210986755,0.0,0.0,0.0,0.0006523819963958568,187007
1001662,10547.636363636364,9,11,M,26-35,12,B,1,1,1,0.20368199682824242,0.0,0.0,0.02401227332276081,0.14800386127008205,0.17366234572157485,0.0,0.03369992415362339,0.0,0.16555195476797904,0.0,0.0,0.0,0.0,0.14640074467351583,0.10487485347859064,0.0,0.0,0.0001120457836309729,0.0,116024
1001663,10754.96,5,25,M,18-25,4,C,1,2,8,0.21629090205821314,0.0,0.0,0.0,0.09756986543883009,0.13648400365970678,0.0,0.4870162232123597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263900563089031,0.0,0.0,0.0,0.0,268874
1001665,13032.657894736842,10,38,M,46-50,17,B,0,2,1,0.713226489729243,0.07260505491265869,0.0,0.007148034997102421,0.01405982137989383,0.02429524211444529,0.0,0.03691939883814143,0.0,0.02888896517049275,0.02456177901264233,0.0,0.0,0.0,0.07822252196405387,0.0,0.0,0.0,7.26918813264653e-05,0.0,495241
1001666,9060.273542600897,16,223,M,26-35,14,B,0,3,8,0.4019181950871122,0.02084346932179658,0.012197337116005862,0.001070558358299005,0.1362687650864341,0.10715432917862981,0.0062842716020908304,0.2203776304282085,0.0,0.007102409820430292,0.025473646594976047,0.0,0.00104036692979404,0.009240556888322897,0.0063520785808642765,0.04352911072384692,0.0,0.0011403451028760552,6.929180312614919e-06,0.0,2020441
1001667,11366.868327402135,12,281,M,51-55,16,B,0,4+,1,0.7257387863209865,0.013148032773027686,0.0,0.0007210191322098,0.03264967486827234,0.12932948038408434,0.0,0.05309743933326863,0.0,0.0,0.0080827403110119,0.0005694892755056996,0.0,0.003622314962947193,0.0039012676536979234,0.0,0.015500815568753542,0.013638939416234357,0.0,0.0,3194090
1001668,11030.947368421053,7,19,M,36-45,2,C,1,2,8,0.386458194171422,0.07779548447430197,0.0,0.0,0.04188216882645953,0.15499933202282573,0.0,0.29514571444930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04143366986659541,0.0,0.0,0.0,0.0022854361890947954,209588
1001669,6430.277777777777,5,18,F,26-35,17,B,1,1,5,0.0,0.0,0.18659121344334528,0.01879994816190764,0.6703356516480193,0.0,0.0,0.1190893775109076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005183809235820121,115745
1001670,9568.896551724138,7,29,F,55+,13,C,1,1,5,0.12575225767392917,0.0,0.04920035459715025,0.0,0.335097910615572,0.07408341681741851,0.0,0.3925685950889736,0.0,0.0,0.02154249760358633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017549676033701144,277498
1001671,8767.698895027625,16,362,M,36-45,0,B,0,2,5,0.15926081009935072,0.06237233794184896,0.046925130446481264,0.0046661732684669084,0.25565556898800124,0.03317835084644887,0.035528766280801545,0.2652856558178926,0.0,0.013449354376167922,0.021268108989960954,0.005515599543401871,0.0018450446090575432,0.009479798872493743,0.06365844997978831,0.02189572662336987,0.0,0.0,1.5123316467684781e-05,0.0,3173907
1001672,11421.74074074074,5,27,M,26-35,17,C,0,1,1,0.7564553629044026,0.0,0.03459289788480059,0.0,0.18204723286001032,0.0,0.026706702941433978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019780340935253432,0.0,308387
1001673,12644.84090909091,9,44,M,0-17,10,C,0,1,1,0.5398249016397273,0.1277398435941356,0.09227981947362651,0.0038175828086553444,0.13290903764201353,0.0,0.0,0.0570300859315603,0.0,0.0,0.008454759666626526,0.0,0.0,0.0,0.03789903535937222,0.0,0.0,0.0,4.4933884282666485e-05,0.0,556373
1001674,5927.375,4,16,M,36-45,2,C,0,3,5,0.0,0.0,0.22957042535692443,0.06599675235665028,0.7029566207638288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014762015225964276,94838
1001675,9859.93710691824,10,318,F,26-35,6,B,1,1,1,0.6291877427873422,0.08139411760953735,0.09472804628347993,0.004540322632085882,0.033168657868382946,0.0,0.0,0.01193732339114516,0.002991905493930715,0.007448986751545227,0.09641998303279263,0.0,0.0,0.0,0.038182914149757934,0.0,0.0,0.0,0.0,0.0,3135460
1001676,8857.794055201699,14,471,M,18-25,4,B,0,4+,5,0.34166055252358507,0.0950541715873434,0.11403921504709588,0.010757616033092835,0.2157064885339743,0.04001394048591798,0.0,0.06566625623408895,0.0,0.0045232274717696775,0.05778182803969587,0.0,0.0004511003180472965,0.0,0.019468741887924343,0.03320453084967693,0.0,0.0016435679494422486,0.0,2.876303834520488e-05,4172021
1001677,8053.523809523809,8,21,M,18-25,14,C,0,2,5,0.2105437430524349,0.05952437264965351,0.12667628485608193,0.0,0.3225266668243419,0.11996523261039238,0.0,0.05893900333483125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09901019370402782,0.0,0.0,0.0,0.0028145029682363236,169124
1001678,9622.083333333334,13,72,F,18-25,17,C,0,1,5,0.3098731217251981,0.07551061649273229,0.10926687740873858,0.0030629772369693557,0.14764214264062703,0.05330619668297753,0.0,0.09519190519493642,0.0,0.027436885636340017,0.039346699577072416,0.0,0.001076805381140028,0.0,0.0666493454004821,0.07161621847890415,0.0,0.0,2.020814388198444e-05,0.0,692790
1001679,10579.265306122448,9,49,M,26-35,12,B,1,4+,5,0.40129903700731506,0.024694049199049353,0.03742206549584864,0.0,0.18489575295533814,0.09523249174357233,0.0,0.09538295935059724,0.0,0.0,0.032117117812278155,0.0,0.0,0.0,0.0,0.12884078212290503,0.0,0.0,0.00011574431309608321,0.0,518384
1001680,8479.138401559454,18,1026,M,26-35,20,A,1,3,5,0.2387429255335535,0.0564097459238337,0.050400041565148546,0.008656608881607835,0.20187753546256632,0.04462862413381035,0.03201941791319965,0.1967448833256165,0.001657318339840149,0.016344092300378088,0.06602352569015849,0.0006453173227814257,0.0007255509336295616,0.006810431197034897,0.018402118902992738,0.0586330675585395,0.0,0.0012369539918865198,0.0,4.184102342223708e-05,8699596
1001681,10513.69014084507,11,71,M,18-25,4,A,0,1,1,0.4213031433195083,0.055933779163853434,0.025436988929256558,0.00746042718280123,0.1713352945589386,0.0,0.0,0.16844168301021337,0.0,0.06264802966487691,0.044295030490092056,0.0,0.0,0.0,0.0,0.03929015421877847,0.0,0.0030423110310902487,0.0,0.0008131584305908327,746472
1001682,11747.375,6,16,M,26-35,2,A,1,3,8,0.3508869002649528,0.0,0.0,0.0,0.0,0.08632247629789634,0.0,0.2415912065461433,0.0,0.0,0.09669713446621053,0.0,0.0,0.0,0.22430542993647518,0.0,0.0,0.0,0.00019685248832185915,0.0,187958
1001683,7877.642857142857,9,98,F,26-35,7,C,0,3,5,0.3082179093767042,0.07162869862916106,0.041573349533489894,0.0,0.285940967009452,0.0,0.0,0.2379881581691405,0.0,0.02455152724903466,0.027091653076583302,0.0022396111962425308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007681257601919149,772009
1001684,9514.825,11,40,M,18-25,3,B,0,2,5,0.20427595883266375,0.0679282067720636,0.10634457281137594,0.005633314327904086,0.33248903684513376,0.05311710935303592,0.0,0.12478421831195004,0.0,0.0,0.015510006752620252,0.0,0.0,0.0,0.04544749903440158,0.04415215203642737,0.0,0.0,0.0,0.00031792492242369144,380593
1001685,8105.080508474576,17,236,M,36-45,12,B,0,1,5,0.1673531824305638,0.0424723141323265,0.015647749711286966,0.0007287749523081097,0.2744595746861014,0.05319272960724049,0.04328369054981731,0.29194024045391076,0.0,0.04956087910961894,0.020096204567233673,0.0013137815316716498,0.0006869514256333258,0.0,0.0065176738381816385,0.01724959078293119,0.011008997808969996,0.004419701181357791,0.0,6.796323084652386e-05,1912799
